"gene","gbm","mean_expr","var_expr","cv_expr"
"AT3G62800",TRUE,0.0711845674099405,0.0450901688349914,2.98301255042467
"AT3G62810",FALSE,0.286987349079471,0.193832293372155,1.53408814715659
"AT3G62820",FALSE,0.00023269443155162,0.000193394235225878,59.7634653076522
"AT3G62830",FALSE,0.504895487289726,0.35442382345998,1.1791253168547
"AT3G62840",FALSE,0.594463845353208,0.387446037565865,1.04708072591088
"AT3G62860",FALSE,0.106691575608354,0.092262944912874,2.84697417404206
"AT3G62870",FALSE,1.04249749625353,1.20725569928982,1.053961171557
"AT3G62880",FALSE,0.0982093491223195,0.0712874237936375,2.71865204965193
"AT3G62890",FALSE,0.00262405842522706,0.00148255537554462,14.6734407061028
"AT3G62900",TRUE,0.0888579217993353,0.0663393837608205,2.89860852188092
"AT3G62910",TRUE,0.00946205817541,0.00518812197049423,7.61236274095383
"AT3G62920",FALSE,0.318788274931477,0.21648154075515,1.4595134297271
"AT3G62930",TRUE,0.00254578642053361,0.00330932820931392,22.5968527234667
"AT3G62940",TRUE,0.0841993259828796,0.0564864141857482,2.82269132219902
"AT3G62950",FALSE,0.0102482689924652,0.0119623868588342,10.6723093553775
"AT3G62960",FALSE,0.000970780275144184,0.00142679564302409,38.9098846861256
"AT3G62970",FALSE,0.0811997341484159,0.056651112444704,2.93122809006571
"AT3G62980",TRUE,0.263066830869095,0.164502100114302,1.54177014051125
"AT3G62990",FALSE,0.122336740996917,0.141039110862491,3.06981973578908
"AT3G63000",TRUE,0.176694450470073,0.128554946256554,2.02918426481313
"AT3G63010",FALSE,0.399570100032672,0.272830363184119,1.30723410009113
"AT3G63020",FALSE,0.00182340855470352,0.0013601141071166,20.2257057440063
"AT3G63030",FALSE,0.0616144913629552,0.0423191840212949,3.33876440633553
"AT3G63050",FALSE,0.0122202354379214,0.0164528363820131,10.4964107219638
"AT3G63052",FALSE,0.000209969774581133,0.000151291104379391,58.5800738126547
"AT3G63060",FALSE,0.0503441904331014,0.0349055920685835,3.71106142624125
"AT3G63070",TRUE,0.0428456131429696,0.0367977930489043,4.47717968096829
"AT3G63080",FALSE,0.354262932990678,0.24628266524097,1.40084862611055
"AT3G63088",FALSE,0.000301930877078832,0.00043077311743208,68.7411459839914
"AT3G63090",FALSE,0.011234738416914,0.00674176262231164,7.30842447691203
"AT3G63093",FALSE,9.81841134828306e-05,6.24249777748407e-05,80.4707362861321
"AT3G63120",FALSE,0.208831164810082,0.155005363762196,1.88528951598058
"AT3G63130",FALSE,0.0838228270827138,0.0571101445960218,2.85098101779544
"AT3G63140",TRUE,0.000673264128024651,0.000536177704914405,34.3929081697672
"AT3G63150",TRUE,0.103486521325613,0.0744834901676237,2.63721915119546
"AT3G63160",FALSE,0.00797312167440102,0.00496505606353198,8.83758668437065
"AT3G63170",FALSE,0.0402065693872196,0.0279402538683197,4.15736499790477
"AT3G63180",TRUE,0.0527248546691491,0.0424787740129729,3.90904433145395
"AT3G63190",FALSE,0.0834925144418462,0.0595600072468233,2.92300683302028
"AT3G63200",FALSE,0.167663217412034,0.141518200781107,2.24371841996093
"AT3G63210",FALSE,0.0448672899335166,0.0349440351985175,4.16635900124745
"AT3G63220",TRUE,0.125052316146598,0.0811865268417998,2.27850634051954
"AT3G63240",FALSE,0.0418901968531048,0.0306412448156219,4.17869622860497
"AT3G63250",TRUE,0.13164688260789,0.0895430920123508,2.27303155072161
"AT3G63260",FALSE,0.25199754128457,0.176143396743131,1.6654702526821
"AT3G63270",FALSE,0.0372321415442401,0.0249941759715819,4.24620927466286
"AT3G63280",TRUE,0.0377383533253797,0.0432227754126097,5.50900769368045
"AT3G63290",FALSE,0.00875749971635908,0.00833261848702615,10.4234291082606
"AT3G63300",FALSE,0.0671436709299343,0.0729890191641914,4.02368229600458
"AT3G63310",FALSE,0.570353468506159,0.35345209967857,1.04236830152012
"AT3G63320",TRUE,0.00217335002371519,0.00158425233025031,18.3139701114656
"AT3G63340",TRUE,0.0365077159877193,0.0276317505597354,4.55322945438478
"AT3G63350",FALSE,0.00290198546785071,0.00219531055251502,16.1455464789985
"AT3G63360",FALSE,0.00429639565294617,0.0054686502335799,17.2121770700618
"AT3G63370",TRUE,0.000409011795250138,0.000355364241854806,46.0893974144641
"AT3G63380",TRUE,0.0702322996029172,0.07835424614276,3.98560614335885
"AT3G63390",FALSE,0.0719290839383916,0.0448670761427429,2.94482407553223
"AT3G63400",TRUE,0.1527502260553,0.10169568338591,2.08770628145048
"AT3G63410",FALSE,0.0827477395448355,0.0509609999052791,2.72811599300977
"AT3G63420",FALSE,0.106919611867051,0.0740402749385431,2.5449346678579
"AT3G63430",FALSE,0.0199382332045122,0.0122797824234533,5.55787358725669
"AT3G63445",FALSE,0.00533073767652954,0.00301950110344491,10.3081394408935
"AT3G63440",TRUE,0.000958324787994443,0.00122182315518736,36.4746769348138
"AT3G63450",FALSE,0.00398384337518424,0.00292357808072901,13.5723513184424
"AT3G63460",TRUE,0.275501915711414,0.189486762533527,1.58002811475756
"AT3G63470",FALSE,0.0717005929020603,0.0523221567025266,3.19021587382573
"AT3G09965",FALSE,0.000132614591681251,8.49244817955739e-05,69.4904526019383
"AT3G63480",FALSE,0.00512266765318572,0.00289445386730092,10.5023656657971
"AT3G63490",FALSE,0.0459246179151275,0.0298559370686107,3.76244189436748
"AT3G63500",TRUE,0.101786839025137,0.0818074795597874,2.80999067458749
"AT3G63510",TRUE,0.00373973841188098,0.0032540458177135,15.2535386448511
"AT3G63520",TRUE,0.0533210800128827,0.0388267050753702,3.695441494582
"AT3G63530",FALSE,0.0332485975387697,0.0285711542888328,5.08382464577034
"AT3G63540",FALSE,0.00344685873647233,0.00269082670601092,15.0494067288672
"AT2G01008",FALSE,0.0458092227885854,0.0452248516751027,4.64232618457969
"AT2G01020",FALSE,0.00399291706555114,0.00318759642322709,14.1397384314022
"AT2G01021",FALSE,0.00177337310256259,0.00197784746772165,25.0781953319585
"AT2G01035",FALSE,0.000115993722114873,7.67651107085766e-05,75.5348646932537
"AT2G01060",TRUE,0.146090008033253,0.0904574715672941,2.05874097911179
"AT2G01070",FALSE,0.121774475047575,0.0902424100761012,2.46688597912343
"AT2G01080",FALSE,0.0663496878097259,0.0566695567851788,3.58786442753324
"AT2G01090",FALSE,0.226792289158718,0.153890236502249,1.72972574282654
"AT2G01100",TRUE,0.418929194388555,0.257364091622526,1.21096990343896
"AT2G01110",FALSE,0.0913656134150425,0.0622733075493965,2.73129237476012
"AT2G01120",TRUE,0.0287796020203052,0.0166875100819968,4.48860084164869
"AT2G01130",TRUE,0.0145557246590482,0.00914054648108105,6.56828893669453
"AT2G01140",FALSE,0.86938156980095,0.533937146480185,0.840494041260409
"AT2G01150",FALSE,0.151517739589319,0.157978844196218,2.62322766214186
"AT2G01170",TRUE,0.0553162357739984,0.038929120103569,3.56684859435797
"AT2G01175",FALSE,0.00674785071673004,0.00684079664295572,12.2571040850269
"AT2G01180",FALSE,0.068124029100549,0.0576439805192161,3.5243307210106
"AT2G01190",TRUE,0.14728374823031,0.120853158043959,2.36033786652005
"AT2G01200",TRUE,0.00270734440408476,0.00170854316273643,15.2675542227305
"AT2G01210",TRUE,0.00630833918889541,0.00536550275337579,11.6115494076507
"AT2G01220",TRUE,0.132968587755988,0.0856394061149708,2.20083643528656
"AT2G01250",FALSE,1.18221245107217,1.10100011732066,0.887560883087794
"AT2G01260",FALSE,0.0977359687950763,0.0716479257143741,2.73871845673964
"AT2G01270",TRUE,0.170942060255643,0.108713395945406,1.92882398204699
"AT2G01275",TRUE,0.0603689932790852,0.0868819379223313,4.88259628256502
"AT2G01280",FALSE,0.000267950824597929,0.00022547198386919,56.0391055937914
"AT2G01290",FALSE,0.0380365804525371,0.0357341797366474,4.96981751681069
"AT2G01300",FALSE,0.298420137647449,0.373663287787995,2.04838736827926
"AT2G01320",TRUE,0.007132370174803,0.0044139310606043,9.31491502988386
"AT2G01330",TRUE,0.0244879681062015,0.0178675858795281,5.45858639137719
"AT2G01340",FALSE,0.297707219947826,0.394971961849829,2.11102689500952
"AT2G01350",TRUE,0.159142761894185,0.105904747591863,2.04489410921462
"AT2G01370",TRUE,0,0,NA
"AT2G01379",FALSE,0.00486048223593849,0.00904494284847929,19.5669688362331
"AT2G01390",TRUE,0.000483118541544538,0.000338287826037743,38.0705787498235
"AT2G01400",TRUE,0.0084564157388509,0.00562569162918099,8.86955100550363
"AT2G01410",TRUE,0.0515064672793743,0.0400710853856424,3.88645630641335
"AT2G03975",FALSE,0.000671098967713385,0.000360461518052294,28.2906472033843
"AT2G01420",FALSE,0.0708830309288229,0.0916556035897727,4.27107533102368
"AT2G01422",FALSE,0.000984928208140441,0.000542584079944383,23.6498803408578
"AT2G01430",FALSE,0.0112832063862313,0.0116877420790261,9.58148397314268
"AT2G01440",TRUE,0.0180427972893273,0.0133025664237494,6.39239860752126
"AT2G01450",TRUE,0.58536987817729,0.350686410622951,1.01164723210664
"AT2G01460",TRUE,0.0628569575722263,0.0570949588583306,3.80141711661648
"AT2G01470",TRUE,0.555526355550905,0.323947654367465,1.02454904314546
"AT2G01480",TRUE,0.0966710601549841,0.0626135823610486,2.58843816553768
"AT2G01490",TRUE,0.690467496766706,0.402389217081258,0.918713139739878
"AT2G01505",FALSE,0.0335222307919428,0.0224880782563214,4.47345692832156
"AT2G01510",FALSE,0.00288122734889837,0.00124424797588875,12.242664353116
"AT2G01530",FALSE,0.0118724132445807,0.0223428166408825,12.5901225067257
"AT2G01540",FALSE,0.424004346988611,0.497516474024106,1.66354067363282
"AT2G01570",FALSE,0.214384265472318,0.147241389233032,1.78987229450594
"AT2G01580",TRUE,0.00109204974570625,0.0012802440545662,32.7645314550604
"AT2G01590",FALSE,0.00819711172777046,0.00839713684565561,11.1790464524137
"AT2G01600",TRUE,0.353064664763706,0.255308654005871,1.43112811314223
"AT2G01610",FALSE,0.000273059510434628,0.000177427351159022,48.7812558948024
"AT2G01620",TRUE,0.0222379535794224,0.0164455575801835,5.76672819290163
"AT2G01630",TRUE,0.0218511502358352,0.0179413949575264,6.12990579631434
"AT2G01640",FALSE,0.115768342190697,0.0723487263167159,2.32340880421138
"AT2G01650",TRUE,0.0969634645426819,0.0730883469174615,2.78814878229361
"AT2G01660",FALSE,0.0547923331607857,0.0625574343436193,4.56477809725268
"AT2G01670",FALSE,0.073622664220899,0.0741187081751607,3.69787640243725
"AT2G01680",TRUE,0.0433209923645689,0.0349259100247964,4.31395359264511
"AT2G01690",TRUE,0.0980666428000308,0.0695229841610174,2.68870338928143
"AT2G01710",FALSE,0.104990821868334,0.0661778631923672,2.45021974166498
"AT2G01720",TRUE,0.387304021768489,0.271251293485271,1.34472631036976
"AT2G01730",TRUE,0.00367706785546813,0.0015776977686062,10.8021514355417
"AT2G01735",TRUE,0.0679471073381713,0.0472747075322911,3.19995191858096
"AT2G01740",TRUE,0.00251004219915902,0.00145091985217182,15.1754189144232
"AT2G01750",TRUE,0.021462601497986,0.0138539134308259,5.48408115253337
"AT2G01755",FALSE,0.00040763333619442,0.000353874545243147,46.1482215362162
"AT2G01760",FALSE,0.00257855958788654,0.00134534727565206,14.2245989223865
"AT2G01770",FALSE,0.000127223350308149,6.20905780110435e-05,61.9364091984126
"AT2G01810",FALSE,0.000138007205990426,9.57158851534516e-05,70.8908602464102
"AT2G01818",FALSE,0.183305883153589,0.166670670890505,2.22716907697364
"AT2G01820",TRUE,0.123251619637157,0.0955690964668609,2.50822276381445
"AT2G01830",TRUE,0.122274458474551,0.0927101866614936,2.49016416825611
"AT2G01850",FALSE,0.320978924364736,0.311815496962364,1.73969185584429
"AT2G01860",TRUE,0.0050572753918807,0.00312162949706457,11.0477560109379
"AT2G01870",TRUE,0.000645614118496811,0.000396243100113398,30.8324359007379
"AT2G04145",FALSE,0.000723081833764142,0.000662703541724128,35.6018195876799
"AT2G01880",FALSE,0.199583517680805,0.231500948024719,2.41074743904478
"AT2G01890",FALSE,0.0638573627028756,0.0734492736910479,4.24407230758563
"AT2G01900",FALSE,0.00332637133857572,0.00257455970240644,15.2538950388553
"AT2G01905",FALSE,0.00136538009106809,0.000949594031608969,22.569161390132
"AT2G01910",FALSE,0.166179580801876,0.158318150599954,2.39435033147948
"AT2G01913",FALSE,0.000801171333366002,0.00083465894140962,36.0602824116009
"AT2G01918",FALSE,0.000314167211936664,0.000443417539187258,67.0263508933869
"AT2G01920",TRUE,0.000140086401552309,0.000181225995476711,96.0979819135126
"AT2G01930",FALSE,0.126005716176986,0.0888987061787795,2.36623281615476
"AT2G01940",FALSE,0.029198231689593,0.0255407336086098,5.473437121415
"AT2G01950",FALSE,0.073112374138691,0.0946599364648911,4.20815974462474
"AT2G01970",TRUE,0.220091369206049,0.157250084995059,1.80174129397824
"AT2G01980",TRUE,0.0416413522769839,0.0327441651133807,4.3455238343069
"AT2G01990",FALSE,0.00192258518737451,0.00264810629166891,26.765916243608
"AT2G02000",FALSE,0.0212319209138983,0.0327849589348397,8.52801654362341
"AT2G02010",FALSE,0.0064038827234459,0.0094107541480166,15.148472538937
"AT2G02020",FALSE,0.00308119289334984,0.00261993218329285,16.6121612249468
"AT2G02040",TRUE,0.13759493618706,0.114421114771946,2.45838918208246
"AT2G02050",FALSE,1.63976680389488,0.680573236752966,0.503101188400154
"AT2G02060",FALSE,0.000387742753467699,0.000267867728661334,42.2101122968574
"AT2G02061",FALSE,0.000437593001066871,0.000199159019764923,32.2499928606099
"AT2G02070",FALSE,0.00556859480449468,0.0043237549133019,11.8082330638417
"AT2G02080",FALSE,0.00963318708625397,0.00711967909078202,8.75911472418158
"AT2G02090",TRUE,0.0650108507703467,0.0448957760787955,3.25924413079802
"AT2G02100",FALSE,0.0300980566360396,0.0434390306056343,6.92471027215009
"AT2G02130",FALSE,1.0807742996275,2.72427972217654,1.52718215284196
"AT2G02147",FALSE,0.000135993386469805,0.000101835064431634,74.2046092777973
"AT2G02148",TRUE,0.0237783189672783,0.0162562452474438,5.36202670752201
"AT2G02150",TRUE,0.00303133752339011,0.0017837175656995,13.9324902927274
"AT2G02160",TRUE,0.220815605189385,0.143233454878476,1.71392759716495
"AT2G02170",TRUE,0.0499642149371523,0.0341218219685559,3.69706459315331
"AT2G02180",TRUE,0.269796005348863,0.194485464379989,1.6345870690562
"AT2G04215",FALSE,0.000888079461560857,0.000870253000262873,33.2178055328754
"AT2G02220",TRUE,0.162171145893336,0.139727077454212,2.30497756310097
"AT2G02230",FALSE,0.0871098059163117,0.0896543080635016,3.43730868532575
"AT2G02240",FALSE,0.0109385993601922,0.0114460656447526,9.7806203205722
"AT2G02250",FALSE,0.0239956722666651,0.0216272687659022,6.12869370348927
"AT2G02300",FALSE,0.00931524329010924,0.00647702712302074,8.6396003984655
"AT2G02310",TRUE,0.00661045847986353,0.00629800733666783,12.0052165794303
"AT2G02320",FALSE,0.000177358335089701,0.000104854899164546,57.7354772598691
"AT2G02340",FALSE,0.000545940364667255,0.00040311729432929,36.7765096888191
"AT2G02350",TRUE,0.015830067069677,0.0120843443507561,6.94430506458842
"AT2G02360",FALSE,0.0735287714670074,0.0637409783130208,3.43361859837178
"AT2G02370",TRUE,0.0808585076362418,0.0636705691849304,3.12063981089165
"AT2G02380",FALSE,0.00206551633945155,0.0018774934706921,20.9778310222834
"AT2G02390",FALSE,0.515620114988645,0.335710795921494,1.12370626568708
"AT2G02400",FALSE,0.0313017704667531,0.0228884483832546,4.83325015862425
"AT2G02410",TRUE,0.0232453347128051,0.0149622701524797,5.26214658602219
"AT2G02470",TRUE,0.224365076685486,0.143917549310452,1.69083651942109
"AT2G02480",TRUE,0.0634621258779778,0.0439328444765395,3.30278303649685
"AT2G02490",FALSE,0.000132871059814391,5.22531748765129e-05,54.403387501859
"AT2G02493",FALSE,0.00016880566609551,0.000149581733332005,72.4523140207746
"AT2G02497",FALSE,0.000730803683471506,0.000262809728973577,22.1829853056633
"AT2G02500",TRUE,0.0411332679896351,0.0236116874234765,3.73568542161714
"AT2G02510",FALSE,0.881895609867197,0.498232395811453,0.800384741428586
"AT2G02515",FALSE,0.000105237396841362,9.50566422132987e-05,92.6448191297546
"AT2G02540",FALSE,0.0146561406302824,0.0211881942475015,9.93178591086041
"AT2G02560",TRUE,0.101284338216809,0.0742885864669294,2.69103132140093
"AT2G02570",TRUE,0.19680280430286,0.133398463076266,1.8558553809696
"AT2G02590",FALSE,0.0172661713301625,0.0102526184609841,5.86436984503819
"AT2G02610",FALSE,0.0241278646374859,0.0181833087829857,5.5887871430996
"AT2G02620",FALSE,0.00687633945347909,0.00365705874548017,8.79444952560301
"AT2G02630",FALSE,0.00997667805386965,0.00534818615528013,7.33022490636634
"AT2G02635",FALSE,1.79482307306495e-05,6.93468595938531e-06,146.720823334658
"AT2G02680",FALSE,0.027703713283527,0.0226761211276342,5.4355863605653
"AT2G02690",FALSE,0.00905042854709156,0.00611389257048201,8.63952285135222
"AT2G02700",FALSE,0.00068112133525189,0.000512074895999232,33.2232610398065
"AT2G02710",TRUE,0.505573929794018,0.490772847773254,1.38565652882466
"AT2G02720",TRUE,4.31794158858748e-05,2.19023852147489e-05,108.384940471366
"AT2G04285",FALSE,0.000307344800324749,0.000341132545857614,60.0946358120615
"AT2G02730",TRUE,0.19261997991294,0.133087503139706,1.89394474902622
"AT2G02740",TRUE,0.0378131578625694,0.0212387224652816,3.85408463218861
"AT2G02750",TRUE,0.00170545888656461,0.00125327120506581,20.7577977616845
"AT2G02760",TRUE,0.838962923966964,0.473089101455954,0.819839243630781
"AT2G02765",TRUE,0.0146856853603773,0.00805830471050822,6.11262317243211
"AT2G02780",FALSE,0.116704210857676,0.110534105470665,2.84879779268345
"AT2G02790",TRUE,0.0421560908744608,0.0317479312255759,4.22666067703193
"AT2G04325",FALSE,0.00216853869667354,0.00125870120928714,16.3604086911181
"AT2G02800",FALSE,0.407247967096374,0.298799601458262,1.34224279644394
"AT2G02795",FALSE,0.000100888857057643,6.7025288132653e-05,81.1476865083549
"AT2G02810",TRUE,0.115099464361869,0.0796266333548012,2.45163534793075
"AT2G02820",FALSE,0.0699750274071666,0.0747228026174761,3.90646105514184
"AT2G02850",FALSE,0.0011908210384514,0.000965490204482122,26.0932056532843
"AT2G02860",TRUE,0.0810227040624547,0.0591129380803827,3.00078264550248
"AT2G02870",TRUE,0.237178490609194,0.15917616951962,1.68214614180093
"AT2G02880",TRUE,0.02937664839533,0.0185078881643685,4.63101500331564
"AT2G02910",TRUE,0.0220028731280772,0.0156562617539595,5.68675662505355
"AT2G04405",FALSE,0.00379283578103516,0.00262981528082154,13.5206815133977
"AT2G02930",FALSE,0.0020475500574554,0.00244526312929771,24.1506192888309
"AT2G04435",FALSE,0.000787372560309894,0.000494312702948996,28.2371336825298
"AT2G02950",FALSE,0.00555924254965278,0.00518238737440205,12.9493900827485
"AT2G02955",TRUE,0.00861344150141592,0.00534071226229632,8.48443411763764
"AT2G02960",TRUE,0.295127283342922,0.220409259114603,1.5907632789468
"AT2G02970",TRUE,0.0755040671307101,0.057331632339824,3.17122318111092
"AT2G02980",FALSE,0.00101205918815343,0.000621377554610087,24.6304229058714
"AT2G02990",FALSE,0.0126803122755679,0.0192753223103487,10.9489097365661
"AT2G03010",FALSE,0.0130240425656028,0.00916486197377846,7.35050466306984
"AT2G03020",FALSE,0.000634136917399624,0.000327627928884211,28.5435128749363
"AT2G03040",FALSE,7.34922148901165e-05,2.28452281706139e-05,65.0363880625257
"AT2G03050",FALSE,0.0230456077648946,0.0140117534047262,5.13639100559881
"AT2G03060",TRUE,0.0245891987676179,0.0181900145055979,5.48494333324076
"AT2G03070",FALSE,0.0398263511074084,0.028871883467665,4.26645372896854
"AT2G03090",FALSE,0.0957373923572225,0.113792941160791,3.5235145326231
"AT2G03110",FALSE,0.00288981361653528,0.00222074473226768,16.307203362972
"AT2G03120",TRUE,0.4852104800051,0.323083858077415,1.17145998267269
"AT2G03130",FALSE,0.00153181348212388,0.000969873662419572,20.3306701987959
"AT2G03140",TRUE,0.0346103611748008,0.0280078956748912,4.8354189556095
"AT2G03150",TRUE,0.154037834870482,0.108153115307307,2.13497164376236
"AT2G03160",FALSE,0.000291390679464624,0.000123322708170709,38.1106073965998
"AT2G03200",TRUE,0.0142648423987373,0.0182011116171883,9.45762257483907
"AT2G03210",TRUE,0.00433308424031938,0.0029464690317346,12.5271941451749
"AT2G03220",TRUE,0.138471128765353,0.0851449985307441,2.1072707488811
"AT2G03240",TRUE,0.147603535724,0.142675894108018,2.55904863998683
"AT2G03230",FALSE,0.00169963828404813,0.00107619126039153,19.3013739747085
"AT2G04505",FALSE,0.000160787410538151,8.8401878359283e-05,58.4761411167422
"AT2G03250",FALSE,0.000401307347288392,0.000303070499123091,43.3805167530132
"AT2G03260",FALSE,0.00178265823949558,0.000962997749326052,17.4078263277476
"AT2G03270",TRUE,0.0386830440254076,0.0273854386605411,4.2779845216979
"AT2G03280",TRUE,0.0112677359605853,0.00705240190933033,7.45301277526892
"AT2G03290",FALSE,0.000220988375524777,0.00012716868490877,51.0294233435219
"AT2G03330",FALSE,0.0269964826859917,0.019798741915115,5.21208647624019
"AT2G03340",TRUE,0.140363228328164,0.0999949525692588,2.25286771324527
"AT2G03350",TRUE,0.283611116426483,0.208425868097994,1.60972822871863
"AT2G03360",FALSE,0.00397242173156128,0.00260488465716751,12.8480997521298
"AT2G03370",FALSE,0.00141594985067433,0.00145673240827567,26.9551665180915
"AT2G03380",TRUE,0.000435238134110655,0.000279681823493234,38.4242307279011
"AT2G03390",TRUE,0.0651410012010678,0.0397268842016495,3.0597632417275
"AT2G03420",FALSE,0.00127570930855894,0.000881874349381972,23.278319831217
"AT2G03430",TRUE,0.0680962996519159,0.0431036037917696,3.04883048311235
"AT2G03440",FALSE,0.0632946885070993,0.0563154924780015,3.74926964980555
"AT2G03445",FALSE,0.000125988348983217,7.76852348333105e-05,69.9582370482793
"AT2G03450",TRUE,0.0289387212483767,0.0278775987997618,5.76963507639141
"AT2G03460",TRUE,0.000244318143416244,0.000207691064709935,58.986575930513
"AT2G03470",TRUE,0.189049138665096,0.125539973624021,1.87420163987645
"AT2G03480",TRUE,0.0357171534797162,0.0272913676296199,4.62525636892968
"AT2G03500",FALSE,0.031209411375018,0.046466928249129,6.90695146449791
"AT2G03505",FALSE,0.0159502842462892,0.015632466789313,7.83872322645311
"AT2G03510",TRUE,0.170844449001485,0.114039287136369,1.97663451468633
"AT2G03520",TRUE,0.000737572013438322,0.000438411697287502,28.3881203101807
"AT2G03530",TRUE,0.000157502653865207,8.42171637143932e-05,58.2656277171201
"AT2G03580",FALSE,9.26286664310004e-05,2.18090575511881e-05,50.4165400231019
"AT2G03590",TRUE,0.0200450268986325,0.0133981222809203,5.77451249219955
"AT2G03600",TRUE,0.00188083311087973,0.00127453323441025,18.9812723480392
"AT2G03610",TRUE,0.000202801838123597,0.00012573223935507,55.2906172536203
"AT2G03620",TRUE,0.0416400940206422,0.0273588473124664,3.97225569524644
"AT2G03640",TRUE,0.19958491751893,0.125364330011722,1.77402311031077
"AT2G03667",TRUE,0.0170423146413235,0.0102570778216165,5.94269232937951
"AT2G03670",TRUE,0.00894050909587466,0.00538276006695495,8.20616531292648
"AT2G03680",TRUE,1.51772481516116,0.718826288021186,0.558623164389076
"AT2G03690",TRUE,0.232438161149306,0.14717442683639,1.65047422156429
"AT2G03710",TRUE,0.00292125629336121,0.00210515815829503,15.7062571529602
"AT2G03720",FALSE,0.017108649323946,0.0214465776365871,8.55979324631277
"AT2G04565",FALSE,0,0,NA
"AT2G03730",TRUE,0.203233263005167,0.15257961386088,1.92200036461712
"AT2G03750",FALSE,0.00263942449084132,0.00215032513424909,17.568829310564
"AT2G03760",FALSE,0.302182289937424,0.29728418295205,1.80433383699719
"AT2G03770",TRUE,0.000173680589119781,0.000141136450994687,68.4019232156008
"AT2G03780",TRUE,0.0218705459227414,0.0130501667401638,5.22334132815186
"AT2G03800",TRUE,0.0763821425444052,0.0519380894485203,2.98367248070058
"AT2G03810",TRUE,0.0597285537837942,0.0490631656902049,3.70847865851446
"AT2G03820",TRUE,0.204506518495951,0.131966005494675,1.77633093924194
"AT2G03821",FALSE,2.59031252279955e-05,4.89626427166504e-06,85.4240701356307
"AT2G03822",FALSE,0.000806976595756529,0.000602199040787196,30.4094867621021
"AT2G03830",TRUE,0.0154602420914106,0.0196504180400839,9.06712507809379
"AT2G03850",FALSE,0.00215502411647443,0.00166602201203593,18.9403601547706
"AT2G03870",TRUE,0.545581404494921,0.346545269839157,1.07899747452635
"AT2G03880",TRUE,0.0041037979403212,0.00216503691209492,11.3382670939412
"AT2G03890",TRUE,0.0610458593227811,0.0451430141617829,3.48047937936918
"AT2G03965",FALSE,0.00114852847653037,0.00125405527417977,30.8330560203954
"AT2G03980",FALSE,0.00562475377670355,0.00529737610401205,12.939779865856
"AT2G04025",FALSE,0.076053753760556,0.198670468811473,5.86065294330636
"AT2G04030",TRUE,0.0595762479612221,0.0420951051537111,3.44383750153403
"AT2G04039",FALSE,0.00166777594230005,0.00233542356039051,28.9764464101894
"AT2G04040",TRUE,0.0156441483976617,0.0105540233544498,6.56685003399302
"AT2G04050",TRUE,0.00065743672323987,0.000817004579121963,43.4768715330359
"AT2G04080",TRUE,0.000678810710900198,0.000319023921298231,26.3125499758806
"AT2G04090",FALSE,0.0255044390164462,0.0148436836940456,4.77699811853731
"AT2G04715",FALSE,0.000184821852187581,5.64485234050912e-05,40.651162986478
"AT2G04100",TRUE,0.0910928761862288,0.0603395300372036,2.69660010344819
"AT2G04115",FALSE,0.00047874202798678,0.000622505843968496,52.1158903015628
"AT2G04160",FALSE,0.325629597752817,0.331374408279939,1.76781009617937
"AT2G04170",FALSE,0.221972775622836,0.212715574281433,2.07778177047585
"AT2G04190",FALSE,0.0022719974709389,0.00253745533718067,22.1713102790366
"AT2G04230",FALSE,0.00802609441433011,0.00712060964182628,10.513669598155
"AT2G04235",TRUE,0.0164000516759088,0.0118797260985888,6.64596419650349
"AT2G04240",FALSE,0.243955845005754,0.220467922220251,1.9246930434699
"AT2G04270",TRUE,0.00129724330574643,0.000913939166351594,23.3043613837759
"AT2G04280",TRUE,0.0646903711243108,0.0431513402107596,3.21112714390808
"AT2G04305",TRUE,0.0977004310494041,0.0658312212277739,2.62614968330709
"AT2G04340",TRUE,0.120696345467171,0.077182554917164,2.30178870641423
"AT2G04350",TRUE,0.0593147776901462,0.0479911543021678,3.69332640451442
"AT2G04360",TRUE,0.0461989196711814,0.0269234543522705,3.55167787715121
"AT2G04378",TRUE,0.133074651168288,0.0834558590404355,2.17086631344402
"AT2G04380",TRUE,0.00450802175806337,0.00252156689071423,11.1390779518935
"AT2G04390",TRUE,0.652285732958908,0.476944434005731,1.05875631294229
"AT2G04400",TRUE,0.133256882577891,0.0952395514284749,2.31589583399448
"AT2G04410",TRUE,0.441642374926206,0.295530816466653,1.23092232984909
"AT2G04420",FALSE,0.000433746364254948,0.000336067286716336,42.2646495610256
"AT2G04430",TRUE,0.0249096043593772,0.0148206958579585,4.88728277601217
"AT2G04440",TRUE,0.000419511541707778,0.000221257868543181,35.4572825718317
"AT2G04450",TRUE,0.00404769164256512,0.00168713098672512,10.1476850777939
"AT2G04480",FALSE,0.00123281879442997,0.0011184874377194,27.1279082994065
"AT2G04495",FALSE,0.000144067373838257,0.000230990785381792,105.494954249164
"AT2G04500",TRUE,0.00694104351119131,0.00421821407460041,9.35706273738749
"AT2G04520",FALSE,0.665227226754388,0.372387548662105,0.91733414623571
"AT2G04530",TRUE,0.00456446425437442,0.00256824747007655,11.1027004858467
"AT2G04540",TRUE,0.0394660681939364,0.0230461904109498,3.84658834087773
"AT2G04550",FALSE,0.205048227994192,0.138771081517386,1.81674287648864
